original_filename,database,pathology,detection,split,new_filename,shape1,shape2
person496_bacteria_2095.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person496_bacteria_2095.png,1187.0,1690.0
person498_bacteria_2100.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person498_bacteria_2100.png,1121.0,1398.0
person498_bacteria_2101.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person498_bacteria_2101.png,1261.0,1478.0
person498_bacteria_2102.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person498_bacteria_2102.png,1137.0,1538.0
person499_bacteria_2103.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person499_bacteria_2103.png,800.0,1088.0
person499_bacteria_2104.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person499_bacteria_2104.png,963.0,1280.0
person49_bacteria_235.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person49_bacteria_235.png,704.0,1000.0
person49_bacteria_236.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person49_bacteria_236.png,760.0,1192.0
person49_bacteria_237.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person49_bacteria_237.png,805.0,1356.0
person4_bacteria_14.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person4_bacteria_14.png,592.0,1032.0
person500_bacteria_2105.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person500_bacteria_2105.png,808.0,1080.0
person500_bacteria_2106.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person500_bacteria_2106.png,760.0,1192.0
person500_bacteria_2107.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person500_bacteria_2107.png,441.0,666.0
person500_bacteria_2108.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person500_bacteria_2108.png,744.0,1152.0
person500_bacteria_2109.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person500_bacteria_2109.png,656.0,1104.0
person500_bacteria_2110.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person500_bacteria_2110.png,744.0,1112.0
person500_bacteria_2111.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person500_bacteria_2111.png,851.0,1338.0
person501_bacteria_2112.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person501_bacteria_2112.png,848.0,1088.0
person501_bacteria_2113.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person501_bacteria_2113.png,856.0,1176.0
person501_bacteria_2114.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person501_bacteria_2114.png,880.0,1248.0
person501_bacteria_2115.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person501_bacteria_2115.png,736.0,1072.0
person501_bacteria_2116.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person501_bacteria_2116.png,932.0,1240.0
person502_bacteria_2117.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person502_bacteria_2117.png,688.0,960.0
person502_bacteria_2118.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person502_bacteria_2118.png,680.0,1016.0
person502_bacteria_2119.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person502_bacteria_2119.png,696.0,968.0
person502_bacteria_2120.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person502_bacteria_2120.png,720.0,1112.0
person502_bacteria_2121.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person502_bacteria_2121.png,808.0,1096.0
person502_bacteria_2122.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person502_bacteria_2122.png,744.0,1024.0
person502_bacteria_2123.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person502_bacteria_2123.png,786.0,1140.0
person503_bacteria_2125.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person503_bacteria_2125.png,856.0,1208.0
person503_bacteria_2126.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person503_bacteria_2126.png,1140.0,1530.0
person504_bacteria_2127.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person504_bacteria_2127.png,740.0,998.0
person504_bacteria_2129.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person504_bacteria_2129.png,640.0,928.0
person504_bacteria_2130.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person504_bacteria_2130.png,600.0,1008.0
person504_bacteria_2132.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person504_bacteria_2132.png,766.0,974.0
person504_bacteria_2133.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person504_bacteria_2133.png,658.0,1072.0
person505_bacteria_2135.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person505_bacteria_2135.png,1106.0,1592.0
person506_bacteria_2136.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person506_bacteria_2136.png,792.0,1064.0
person506_bacteria_2138.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person506_bacteria_2138.png,913.0,1450.0
person507_bacteria_2139.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person507_bacteria_2139.png,608.0,888.0
person507_bacteria_2140.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person507_bacteria_2140.png,816.0,1200.0
person507_bacteria_2141.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person507_bacteria_2141.png,576.0,968.0
person508_bacteria_2142.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person508_bacteria_2142.png,792.0,1168.0
person508_bacteria_2143.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person508_bacteria_2143.png,816.0,1232.0
person508_bacteria_2144.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person508_bacteria_2144.png,879.0,1406.0
person509_bacteria_2145.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person509_bacteria_2145.png,952.0,1176.0
person509_bacteria_2146.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person509_bacteria_2146.png,797.0,1310.0
person50_bacteria_238.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person50_bacteria_238.png,1016.0,1416.0
person510_bacteria_2147.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person510_bacteria_2147.png,896.0,1000.0
person510_bacteria_2148.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person510_bacteria_2148.png,808.0,1320.0
person510_bacteria_2149.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person510_bacteria_2149.png,672.0,1024.0
person510_bacteria_2150.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person510_bacteria_2150.png,998.0,1246.0
person511_bacteria_2152.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person511_bacteria_2152.png,608.0,920.0
person511_bacteria_2153.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person511_bacteria_2153.png,874.0,1198.0
person512_bacteria_2154.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person512_bacteria_2154.png,592.0,984.0
person512_bacteria_2155.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person512_bacteria_2155.png,801.0,1276.0
person514_bacteria_2184.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person514_bacteria_2184.png,784.0,1176.0
person515_bacteria_2185.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person515_bacteria_2185.png,704.0,848.0
person515_bacteria_2186.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person515_bacteria_2186.png,648.0,1072.0
person515_bacteria_2187.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person515_bacteria_2187.png,584.0,1016.0
person515_bacteria_2188.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person515_bacteria_2188.png,608.0,992.0
person515_bacteria_2189.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person515_bacteria_2189.png,552.0,1008.0
person515_bacteria_2190.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person515_bacteria_2190.png,747.0,998.0
person516_bacteria_2191.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person516_bacteria_2191.png,334.0,649.0
person516_bacteria_2192.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person516_bacteria_2192.png,322.0,667.0
person517_bacteria_2196.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person517_bacteria_2196.png,1029.0,1446.0
person518_bacteria_2197.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person518_bacteria_2197.png,976.0,1312.0
person518_bacteria_2198.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person518_bacteria_2198.png,792.0,1192.0
person518_bacteria_2199.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person518_bacteria_2199.png,648.0,1128.0
person518_bacteria_2200.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person518_bacteria_2200.png,921.0,1298.0
person51_bacteria_239.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person51_bacteria_239.png,832.0,1304.0
person51_bacteria_240.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person51_bacteria_240.png,696.0,1024.0
person51_bacteria_241.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person51_bacteria_241.png,920.0,1272.0
person51_bacteria_242.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person51_bacteria_242.png,976.0,1096.0
person51_bacteria_243.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person51_bacteria_243.png,744.0,952.0
person51_bacteria_244.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person51_bacteria_244.png,704.0,1120.0
person51_bacteria_245.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person51_bacteria_245.png,848.0,1040.0
person51_bacteria_246.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person51_bacteria_246.png,752.0,1016.0
person51_bacteria_247.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person51_bacteria_247.png,1018.0,1322.0
person51_bacteria_248.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person51_bacteria_248.png,1006.0,1404.0
person520_bacteria_2203.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person520_bacteria_2203.png,704.0,1168.0
person520_bacteria_2204.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person520_bacteria_2204.png,704.0,1000.0
person520_bacteria_2205.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person520_bacteria_2205.png,863.0,1260.0
person522_bacteria_2210.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person522_bacteria_2210.png,832.0,1304.0
person522_bacteria_2211.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person522_bacteria_2211.png,1024.0,1360.0
person525_bacteria_2216.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person525_bacteria_2216.png,463.0,827.0
person525_bacteria_2217.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person525_bacteria_2217.png,624.0,976.0
person525_bacteria_2218.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person525_bacteria_2218.png,688.0,928.0
person525_bacteria_2220.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person525_bacteria_2220.png,789.0,1218.0
person526_bacteria_2221.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person526_bacteria_2221.png,531.0,817.0
person527_bacteria_2225.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person527_bacteria_2225.png,800.0,1176.0
person527_bacteria_2226.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person527_bacteria_2226.png,902.0,1346.0
person528_bacteria_2227.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person528_bacteria_2227.png,521.0,841.0
person529_bacteria_2228.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person529_bacteria_2228.png,648.0,976.0
person529_bacteria_2229.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person529_bacteria_2229.png,744.0,936.0
person529_bacteria_2230.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person529_bacteria_2230.png,759.0,1098.0
person52_bacteria_249.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person52_bacteria_249.png,840.0,1400.0
person52_bacteria_251.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person52_bacteria_251.png,1044.0,1494.0
person530_bacteria_2231.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person530_bacteria_2231.png,616.0,848.0
person530_bacteria_2233.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person530_bacteria_2233.png,676.0,1010.0
person531_bacteria_2235.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person531_bacteria_2235.png,744.0,920.0
person531_bacteria_2236.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person531_bacteria_2236.png,632.0,880.0
person531_bacteria_2237.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person531_bacteria_2237.png,712.0,888.0
person531_bacteria_2238.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person531_bacteria_2238.png,776.0,1248.0
person531_bacteria_2239.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person531_bacteria_2239.png,640.0,976.0
person531_bacteria_2240.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person531_bacteria_2240.png,680.0,984.0
person531_bacteria_2241.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person531_bacteria_2241.png,648.0,968.0
person531_bacteria_2242.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person531_bacteria_2242.png,936.0,1144.0
person533_bacteria_2245.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person533_bacteria_2245.png,608.0,1048.0
person533_bacteria_2250.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person533_bacteria_2250.png,600.0,976.0
person534_bacteria_2251.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person534_bacteria_2251.png,1037.0,1322.0
person534_bacteria_2252.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person534_bacteria_2252.png,752.0,1160.0
person534_bacteria_2253.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person534_bacteria_2253.png,872.0,1024.0
person534_bacteria_2254.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person534_bacteria_2254.png,688.0,1152.0
person535_bacteria_2255.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person535_bacteria_2255.png,1555.0,1944.0
person535_bacteria_2256.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person535_bacteria_2256.png,1350.0,1840.0
person536_bacteria_2257.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person536_bacteria_2257.png,784.0,1112.0
person536_bacteria_2258.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person536_bacteria_2258.png,1000.0,1232.0
person536_bacteria_2259.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person536_bacteria_2259.png,776.0,1104.0
person536_bacteria_2260.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person536_bacteria_2260.png,760.0,1176.0
person537_bacteria_2261.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person537_bacteria_2261.png,888.0,1104.0
person537_bacteria_2262.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person537_bacteria_2262.png,896.0,1296.0
person537_bacteria_2263.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person537_bacteria_2263.png,1000.0,1216.0
person537_bacteria_2264.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person537_bacteria_2264.png,904.0,1248.0
person537_bacteria_2265.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person537_bacteria_2265.png,776.0,1128.0
person537_bacteria_2266.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person537_bacteria_2266.png,872.0,1200.0
person538_bacteria_2268.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person538_bacteria_2268.png,751.0,1186.0
person539_bacteria_2269.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person539_bacteria_2269.png,556.0,845.0
person539_bacteria_2270.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person539_bacteria_2270.png,664.0,984.0
person53_bacteria_252.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person53_bacteria_252.png,936.0,1292.0
person53_bacteria_253.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person53_bacteria_253.png,848.0,1016.0
person53_bacteria_254.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person53_bacteria_254.png,872.0,1112.0
person53_bacteria_255.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person53_bacteria_255.png,832.0,1122.0
person540_bacteria_2271.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person540_bacteria_2271.png,888.0,1136.0
person540_bacteria_2272.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person540_bacteria_2272.png,736.0,1088.0
person540_bacteria_2273.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person540_bacteria_2273.png,1014.0,1292.0
person541_bacteria_2274.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person541_bacteria_2274.png,760.0,1184.0
person541_bacteria_2275.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person541_bacteria_2275.png,744.0,1120.0
person542_bacteria_2276.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person542_bacteria_2276.png,447.0,771.0
person543_bacteria_2279.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person543_bacteria_2279.png,736.0,920.0
person543_bacteria_2280.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person543_bacteria_2280.png,616.0,1056.0
person543_bacteria_2281.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person543_bacteria_2281.png,584.0,1088.0
person543_bacteria_2282.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person543_bacteria_2282.png,696.0,1024.0
person543_bacteria_2283.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person543_bacteria_2283.png,424.0,768.0
person543_bacteria_2284.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person543_bacteria_2284.png,732.0,1172.0
person544_bacteria_2286.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person544_bacteria_2286.png,984.0,1488.0
person545_bacteria_2287.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person545_bacteria_2287.png,736.0,1056.0
person545_bacteria_2288.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person545_bacteria_2288.png,904.0,1144.0
person545_bacteria_2289.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person545_bacteria_2289.png,704.0,1008.0
person545_bacteria_2290.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person545_bacteria_2290.png,940.0,1206.0
person547_bacteria_2292.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person547_bacteria_2292.png,436.0,726.0
person547_bacteria_2294.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person547_bacteria_2294.png,597.0,808.0
person547_bacteria_2296.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person547_bacteria_2296.png,475.0,856.0
person548_bacteria_2297.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person548_bacteria_2297.png,704.0,992.0
person548_bacteria_2298.jpeg,DS5,bacterial_pneumonia,abnormal,test,bacterialpneumonia_DS5_person548_bacteria_2298.png,664.0,1072.0
person548_bacteria_2299.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person548_bacteria_2299.png,608.0,1080.0
person548_bacteria_2300.jpeg,DS5,bacterial_pneumonia,abnormal,4,bacterialpneumonia_DS5_person548_bacteria_2300.png,680.0,1032.0
person548_bacteria_2301.jpeg,DS5,bacterial_pneumonia,abnormal,3,bacterialpneumonia_DS5_person548_bacteria_2301.png,640.0,992.0
person548_bacteria_2302.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person548_bacteria_2302.png,856.0,1264.0
person549_bacteria_2303.jpeg,DS5,bacterial_pneumonia,abnormal,5,bacterialpneumonia_DS5_person549_bacteria_2303.png,704.0,1032.0
person549_bacteria_2304.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person549_bacteria_2304.png,552.0,880.0
person549_bacteria_2305.jpeg,DS5,bacterial_pneumonia,abnormal,2,bacterialpneumonia_DS5_person549_bacteria_2305.png,608.0,976.0
person549_bacteria_2306.jpeg,DS5,bacterial_pneumonia,abnormal,1,bacterialpneumonia_DS5_person549_bacteria_2306.png,552.0,896.0
